3038 5449
12	1613	5862
12	1618	1771
12	1695	5258
12	1755	9184
12	2009	6377
12	2125	2537
12	2202	1722
12	2206	7043
12	2241	9013
12	2462	5385
12	2538	5668
12	2613	9342
12	2743	5752
12	2784	3522
12	2816	4137
12	2948	10867
12	2955	7673
12	2989	5339
12	2759	2782
12	2734	10421
12	1106	5191
12	1155	4543
12	2686	5447
12	1779	5270
12	329	5857
13	44	6236
13	52	7099
13	472	5947
13	574	7606
13	669	10817
13	696	6054
13	705	9472
13	865	7186
13	871	3236
13	896	7186
13	1105	4772
13	1245	4050
13	1266	5291
13	1337	557
13	1458	10299
13	1518	5339
13	1523	10827
13	1535	6827
13	1585	6668
13	1709	9853
13	1726	7667
13	1814	2635
13	1987	2111
13	2018	9590
13	2051	6280
13	2321	7128
13	2395	5401
13	2427	6688
13	2502	7692
13	2528	4434
13	2566	7811
13	2598	5137
13	2739	808
13	2859	3820
13	2866	5677
13	2945	6807
13	3013	4148
13	1997	5925
13	197	2036
13	526	4955
13	829	5343
13	1506	10069
13	1080	6652
13	2093	11322
13	1967	7811
13	790	6598
13	2364	7638
14	20	3198
14	102	4543
14	166	5470
14	205	6215
14	222	906
14	280	6390
14	600	7491
14	627	610
14	697	2032
14	772	5642
14	962	1763
14	1029	4184
14	1277	7066
14	1305	3509
14	1311	5889
14	1388	8246
14	1513	3971
14	1548	4486
14	1577	3701
14	1752	1550
14	1830	3995
14	1892	3328
14	1998	5824
14	2082	2385
14	2094	6729
14	2203	7501
14	2298	7530
14	2617	5618
14	2667	3740
14	2728	6311
14	2933	5558
14	2976	6474
14	2989	3233
14	2341	9169
14	617	9969
14	326	3255
14	234	5270
14	572	1652
14	1100	8290
14	2689	5590
14	519	5554
14	529	3643
14	258	7190
14	1685	6345
15	92	8955
15	146	9736
15	259	6520
15	329	6629
15	469	2516
15	662	839
15	754	4961
15	778	6504
15	812	5934
15	859	2307
15	982	3881
15	1009	6954
15	1111	9331
15	1165	10303
15	1362	11601
15	1372	9780
15	1480	4177
15	1591	1958
15	1634	2493
15	1720	9631
15	1833	2536
15	1850	4180
15	2031	4471
15	2061	5464
15	2074	7268
15	2212	6869
15	2474	2551
15	2475	2611
15	2522	7108
15	2524	4360
15	2602	3892
15	2792	8528
15	2921	9039
15	2953	8465
15	2972	5532
15	3005	3407
15	2674	9053
15	195	10091
15	2590	4480
15	2572	11912
15	1008	7030
15	388	7544
15	952	1135
16	131	8717
16	149	10033
16	341	8731
16	370	5590
16	470	3160
16	543	5281
16	564	8201
16	573	8628
16	591	8071
16	852	4614
16	986	5599
16	1045	9334
16	1075	3698
16	1125	10155
16	1253	1399
16	1310	5708
16	1387	8364
16	1666	2768
16	1766	6462
16	1879	8291
16	1967	5206
16	2126	674
16	2151	7904
16	2184	2371
16	2214	5447
16	2372	6190
16	2508	2453
16	2808	8929
16	2900	7027
16	2905	2265
16	2951	9761
16	2955	9035
16	2175	7992
16	2885	5495
16	1025	10462
16	2221	2520
16	742	7144
16	285	5196
16	735	6346
17	19	4843
17	153	1036
17	202	4640
17	607	4904
17	631	5588
17	649	10222
17	1046	7220
17	1092	8005
17	1405	1032
17	1418	3522
17	1527	9381
17	2394	8712
17	2546	5820
17	2589	7536
17	2643	5322
17	2657	7981
17	2695	8000
17	3006	6898
17	939	1413
17	2133	6203
17	1632	7100
17	115	4513
17	2226	2610
17	248	6390
17	1235	6178
17	1071	4762
17	2199	3838
17	451	6681
17	1820	2997
17	2092	6642
17	42	8844
17	2190	8064
17	1319	4971
17	2850	4654
17	878	8621
17	1619	607
17	2985	1481
17	1796	3452
18	23	7184
18	147	8866
18	363	1289
18	397	7329
18	452	3128
18	466	8847
18	549	6079
18	639	4177
18	720	1744
18	723	1227
18	808	4216
18	869	7664
18	1074	9814
18	1084	4898
18	1151	6119
18	1152	10532
18	1289	6175
18	1443	7443
18	1861	4669
18	2115	8271
18	2165	4782
18	2399	5774
18	2431	4297
18	2503	2731
18	2567	5663
18	2632	8303
18	2747	7432
18	2797	3336
18	2916	8957
18	2959	8458
18	594	6574
18	1328	7854
18	695	1914
18	509	9764
18	34	3317
18	40	7595
19	95	6094
19	140	3721
19	161	3007
19	190	952
19	342	5986
19	352	3805
19	393	2720
19	418	3601
19	499	4894
19	838	1704
19	988	1906
19	1073	2861
19	1114	1269
19	1190	2616
19	1339	1364
19	1417	5182
19	1501	5251
19	1756	4649
19	1796	5437
19	1954	2777
19	1960	5578
19	2119	5600
19	2370	539
19	2393	2207
19	2619	2968
19	2788	6403
19	2148	3232
19	2261	4401
19	1783	3994
19	2160	1252
19	2280	6210
19	962	6786
19	1934	5497
19	2849	5246
20	358	5654
20	619	5984
20	695	780
20	1059	7690
20	1139	2084
20	1338	4546
20	1450	1609
20	1485	4123
20	1500	4006
20	1598	2249
20	1710	8716
20	1764	7452
20	1777	3089
20	1921	7847
20	1932	2829
20	2091	3916
20	2208	8692
20	2677	6867
20	1746	5982
20	1753	4013
20	29	5489
20	467	5541
20	2535	8125
20	2236	8487
20	2876	3593
20	2194	1414
20	2457	2422
20	514	4786
20	2578	4470
20	2976	3581
20	1614	4187
20	537	6357
20	679	8220
21	98	3321
21	141	7224
21	356	4189
21	421	4524
21	441	6823
21	694	2506
21	873	5225
21	908	2397
21	933	5958
21	1079	6477
21	1121	3374
21	1159	4614
21	1573	7527
21	1664	3669
21	1799	7935
21	2483	5393
21	2692	5358
21	2818	2412
21	1041	3395
21	1653	3006
21	1266	5189
21	1810	2966
21	63	3204
21	1312	6974
21	516	4473
21	2813	7849
21	321	7656
21	1504	5660
21	741	2233
21	2702	3652
21	2118	1517
21	1769	6514
22	62	9824
22	301	6920
22	343	5982
22	434	3116
22	558	2579
22	693	5786
22	794	7247
22	1344	608
22	1460	4254
22	1952	10024
22	1955	2972
22	2414	3133
22	2708	4573
22	2928	4762
22	113	3643
22	1854	3365
22	2281	1227
22	481	2906
22	1690	5400
22	2662	8359
22	662	6098
22	768	6263
22	1608	7290
22	106	8336
22	2234	2212
22	2125	3119
22	346	7146
22	1770	4563
22	244	2319
22	271	7302
22	1917	8380
23	115	3612
23	124	4059
23	360	9232
23	388	5661
23	552	3742
23	643	5618
23	747	3691
23	820	8834
23	894	4900
23	904	4109
23	1027	5336
23	1066	1863
23	1089	2198
23	1160	6418
23	1610	7316
23	1823	2039
23	1925	1921
23	1978	4133
23	2095	3591
23	2139	4071
23	2334	7064
23	2346	4752
23	2800	6446
23	2828	865
23	2907	5834
23	1918	5520
23	2666	5062
23	234	2166
23	2191	1356
23	2448	9846
24	220	9853
24	247	1178
24	423	8528
24	544	6013
24	654	1884
24	671	5266
24	732	3539
24	841	7341
24	866	1667
24	922	3709
24	1038	3297
24	1124	4050
24	1368	1845
24	2317	2804
24	2387	2904
24	2417	6796
24	2775	8453
24	2926	4555
24	132	8019
24	533	1540
24	2257	6927
24	681	1908
24	1420	7948
24	1277	6799
24	2188	3204
24	1717	9136
24	2787	1758
24	1088	5921
24	1573	7244
25	517	728
25	567	3483
25	879	3601
25	1342	5035
25	1597	5720
25	1608	6553
25	1989	7807
25	2118	429
25	2597	6695
25	2605	9321
25	2618	9096
25	2683	7861
25	2698	10037
25	2732	7845
25	2860	10709
25	764	9007
25	189	2353
25	2258	9263
25	480	6979
25	1971	1023
25	90	4772
25	60	8917
25	2835	2836
25	1875	9264
25	1533	8677
25	1187	6808
25	2715	3617
26	172	1472
26	188	8777
26	327	3164
26	383	2595
26	636	4226
26	640	3131
26	761	5792
26	1053	6770
26	1119	8324
26	1336	6637
26	1468	6545
26	1499	4662
26	1595	1778
26	1923	3337
26	2116	6095
26	2145	5807
26	2379	2310
26	2412	9451
26	2497	3692
26	2590	3502
26	2809	4235
26	3004	4190
26	3019	6854
26	3032	8240
26	1558	9160
26	87	635
26	1651	5316
27	323	9039
27	395	9885
27	462	5481
27	533	5810
27	742	6934
27	763	1414
27	929	6360
27	1163	4849
27	1250	7457
27	1407	10311
27	1505	2651
27	1743	7828
27	1908	3837
27	2068	3299
27	2256	6255
27	2265	3968
27	2299	6454
27	2402	6508
27	2416	5832
27	2501	5422
27	2525	11537
27	2831	5582
27	2861	1094
27	2896	7451
27	482	5696
27	1466	2031
28	90	8708
28	210	7334
28	357	3870
28	516	6164
28	1594	3125
28	1744	1798
28	1813	2851
28	2016	2194
28	2028	3764
28	2148	5509
28	2201	6239
28	57	6672
28	2314	7122
28	1468	4987
28	1475	5367
28	1532	4661
28	511	4737
28	55	7460
28	2495	2889
28	2293	4455
28	832	5040
28	171	7393
28	2209	7941
29	77	3968
29	268	9083
29	282	2015
29	371	7303
29	592	6272
29	1211	777
29	1216	3452
29	1303	9158
29	1348	5494
29	1385	1157
29	1556	8079
29	1583	4156
29	1689	7749
29	1860	3870
29	2494	1576
29	2901	8680
29	357	8645
29	109	6880
29	336	9044
29	848	8123
29	2745	7120
29	2380	7654
30	218	5749
30	844	5928
30	1005	6850
30	1070	7462
30	1248	7421
30	1451	2190
30	1475	2374
30	1722	2918
30	1847	9013
30	2250	4313
30	2374	3922
30	2437	6164
30	2810	1743
30	1539	1563
30	1498	4538
30	86	9397
30	2858	1465
30	74	5947
30	2945	4600
30	2596	5027
30	1935	7413
30	1053	6304
30	135	6192
31	194	1117
31	376	3444
31	381	8157
31	903	5211
31	1333	637
31	1520	1682
31	1767	6973
31	2537	2762
31	2568	6628
31	1774	5857
31	1641	6385
31	1953	2436
31	1415	8008
31	527	2476
31	1781	3938
31	2817	2570
31	1250	6078
31	2471	7471
31	1497	956
31	316	5955
31	2019	2384
31	656	2430
31	1867	2716
32	349	2947
32	500	5280
32	571	2131
32	947	4897
32	971	4274
32	1221	521
32	1302	3766
32	1319	2326
32	1727	3361
32	1768	2986
32	1782	6255
32	2806	868
32	2433	1711
32	304	1295
32	415	2241
32	454	6099
32	2770	5163
32	1224	6101
32	1794	5483
32	113	1982
32	44	1997
32	342	4692
32	2294	6121
33	91	2820
33	324	5302
33	400	10052
33	595	6920
33	698	5510
33	932	6747
33	976	3586
33	1215	6881
33	1965	2827
33	2185	4927
33	2410	3125
33	2435	2146
33	2845	6870
33	2849	6140
33	2672	4455
33	861	4680
33	2874	4931
33	295	6443
33	2431	3699
33	516	1078
33	1599	4086
33	291	3205
34	1408	4169
34	1446	7441
34	1684	1359
34	1972	3126
34	2040	4145
34	2425	1218
34	150	6044
34	725	1091
34	2562	2384
34	1675	2761
34	173	5208
34	59	4836
34	2614	1697
34	1483	6090
34	3005	673
34	2062	4622
34	314	3141
34	1197	4876
34	2036	2289
34	2134	5344
34	2907	1169
35	299	7056
35	1054	7763
35	1196	12047
35	1454	10316
35	1740	7816
35	2137	8830
35	2261	8348
35	2908	5506
35	3003	6736
35	607	6946
35	1890	9828
35	156	6996
35	2361	6121
35	874	6962
35	2727	4978
35	146	3935
35	389	5420
35	1687	7414
35	2204	7325
35	514	11683
36	82	7740
36	157	7451
36	660	8224
36	1081	2441
36	1150	7203
36	1447	3354
36	2275	5818
36	2284	2993
36	2930	7585
36	824	2109
36	1256	1737
36	1864	4615
36	488	502
36	99	6944
36	641	416
36	2356	5949
36	1543	3800
36	132	1103
36	2977	2936
36	254	8874
37	184	2925
37	209	5474
37	306	7329
37	527	5378
37	612	2894
37	889	1304
37	926	5060
37	1011	7341
37	1142	5177
37	1383	6336
37	2024	8498
37	2033	774
37	2097	4231
37	2585	4251
37	1435	8083
37	1019	6514
37	2054	6637
37	576	6379
37	2946	3246
37	2283	2613
38	354	5728
38	793	4220
38	1416	1803
38	1482	3528
38	1784	6149
38	1885	1847
38	2396	7763
38	2612	6572
38	2641	4779
38	2770	3741
38	2938	4258
38	2331	3889
38	2302	3244
38	1530	7336
38	75	2757
38	1897	5881
38	746	3203
38	1518	4982
38	2401	743
38	277	2456
39	375	4144
39	514	4518
39	880	3120
39	897	3897
39	1058	1371
39	1673	3092
39	1747	8056
39	1870	7764
39	2109	6459
39	2438	4187
39	1871	5912
39	2974	8584
39	2496	4843
39	751	9127
39	371	3838
39	391	3938
39	513	9190
39	142	3945
40	216	6208
40	1555	1562
40	1565	3262
40	2117	1565
40	2719	3378
40	2731	6978
40	2756	6336
40	693	1207
40	1809	5956
40	806	7650
40	2393	3245
40	2353	6891
40	101	5317
40	586	5725
40	504	5506
40	2102	3192
40	1457	6229
40	493	6257
41	133	12457
41	615	8888
41	1100	6885
41	1741	8109
41	1778	3614
41	2010	11743
41	2048	6584
41	2072	2423
41	2354	8113
41	439	3452
41	2173	5299
41	1761	2121
41	241	9780
41	627	7925
41	2002	8851
41	2536	9386
42	1394	4264
42	1553	6649
42	1658	437
42	1753	4618
42	1883	2680
42	1888	2004
42	2780	9044
42	2795	7979
42	2960	7692
42	2789	6362
42	2359	3165
42	987	1695
42	2758	3234
42	1390	7913
42	1232	7934
42	636	5937
42	2422	4879
43	176	5268
43	390	3077
43	624	6997
43	677	3958
43	853	7239
43	2130	3864
43	498	5775
43	2806	2951
43	1217	3648
43	1095	3292
43	1284	4790
43	2129	3530
43	1073	2936
43	1908	5188
43	2312	2786
43	1342	8370
43	475	5554
43	2120	3644
44	394	5053
44	647	3415
44	1328	4430
44	1765	4631
44	2330	4323
44	2895	4917
44	2936	3542
44	201	7536
44	2798	5765
44	2862	3229
44	949	2122
44	1476	1523
44	2121	441
44	762	4266
44	2248	1077
44	2477	6550
45	498	2688
45	685	1646
45	766	7690
45	836	7377
45	1158	9895
45	1489	2479
45	2444	5432
45	2820	6861
45	1246	6668
45	1882	3810
45	1826	1223
45	1848	3187
45	763	4148
45	2154	6002
45	1955	3577
45	144	5446
46	111	4951
46	712	9161
46	883	2221
46	1260	4332
46	1320	7613
46	2629	1582
46	2924	6502
46	927	4607
46	2507	2829
46	1900	8837
46	1708	6100
46	1467	9287
46	1873	994
46	75	1136
46	2847	5507
46	2171	1076
46	1697	8454
47	576	5359
47	1032	5389
47	2055	2737
47	2496	3380
47	2569	3278
47	2607	5192
47	2919	2838
47	2414	413
47	2948	7425
47	123	1009
47	273	3620
47	299	5876
47	1793	4791
47	1265	4878
47	114	5964
47	1594	3142
48	807	231
48	935	6506
48	1287	10221
48	1330	5600
48	1855	7841
48	1990	2879
48	2168	7558
48	2854	5399
48	1946	8911
48	1333	4203
48	2055	5165
48	1981	5056
48	1574	9232
48	1120	4101
48	1535	4387
48	1868	5114
49	990	10506
49	1188	8328
49	2465	9050
49	2515	5892
49	345	6502
49	1797	5167
49	1308	7650
49	2711	9965
49	487	7166
49	1565	9276
49	2879	4621
49	2469	4551
49	2152	8947
49	2363	6852
49	128	1590
49	2522	9078
50	488	6122
50	555	2485
50	637	950
50	1036	4992
50	1392	7224
50	1852	4143
50	1945	6777
50	2309	3048
50	2543	3583
50	2599	5811
50	2837	4197
50	2894	3228
50	2141	8336
50	2345	3247
50	585	4140
50	1895	7359
51	389	2410
51	948	7064
51	1056	2482
51	1107	1258
51	1361	4082
51	1398	3938
51	1669	2323
51	1907	6341
51	1979	3068
51	2046	2381
51	2534	5862
51	1391	4872
51	1375	6025
51	2772	2535
52	601	610
52	672	8061
52	738	2939
52	1155	6576
52	1281	4344
52	1346	6016
52	2175	10541
52	2455	8821
52	2864	9696
52	2981	4256
52	2993	8120
52	411	4152
52	2558	4604
52	1758	7207
52	1099	7934
53	75	339
53	120	3743
53	2403	5446
53	2473	8492
53	522	4990
53	424	4629
53	2530	7426
53	803	4823
53	668	6094
53	437	7947
53	391	6495
53	1780	6427
53	3003	1965
53	545	4892
54	459	2387
54	998	9412
54	1052	7094
54	1614	6213
54	1858	4044
54	2167	983
54	2700	4317
54	2702	4024
54	2822	3674
54	1161	7496
54	1209	4185
54	2524	5223
54	1123	3463
54	798	8311
54	464	8097
55	415	4873
55	1531	3260
55	1625	10115
55	2086	2207
55	2229	5147
55	2377	7086
55	1496	5242
55	359	5072
55	1327	4853
55	217	338
55	1714	6225
55	758	3815
56	445	6380
56	955	4435
56	1156	3617
56	2563	7023
56	2823	6500
56	3025	3175
56	244	3128
56	1845	5615
56	1321	7023
56	276	8476
56	1464	6114
56	1853	6610
56	329	3399
56	122	8051
57	634	2928
57	737	5105
57	907	727
57	954	3879
57	1293	5175
57	1315	3495
57	1370	4231
57	1493	1226
57	1552	3081
57	2874	2227
58	721	3123
58	1630	4817
58	1736	8620
58	2084	3514
58	2101	7022
58	2337	7856
58	2361	4268
58	2782	7671
58	3027	4516
58	2000	3088
58	2639	3284
58	1551	5923
58	383	707
59	430	5797
59	644	9558
59	1801	3137
59	1276	7176
59	2113	5981
59	1634	3431
59	204	9671
59	335	5999
59	2286	6057
59	356	4482
59	365	742
59	1906	6920
60	241	5682
60	1093	6353
60	1644	2832
60	2662	6750
60	2913	3646
60	1795	7826
60	995	1126
60	2966	4567
60	1523	9597
60	1668	5563
61	1051	5935
61	1436	7048
61	1498	8973
61	1509	6325
61	1749	8159
61	2539	7120
61	2562	5116
61	2252	9264
61	66	5110
61	1847	2139
61	773	6613
61	2763	7983
61	1220	1725
62	489	3191
62	1930	8095
62	2386	6468
62	902	6382
62	1356	5650
62	2642	4138
62	1682	4317
62	1398	9562
62	1552	4349
62	2391	8864
62	1409	2309
62	2781	6762
63	238	3302
63	842	5260
63	1280	3629
63	1430	4636
63	1472	2829
63	2691	1450
63	2932	5796
63	2952	8749
63	978	4879
63	1754	8720
63	2703	3051
64	855	4835
64	945	6275
64	964	4614
64	1239	2979
64	1992	8923
64	2058	5966
64	2123	10615
64	2216	2759
64	2790	3552
64	101	6624
64	2982	3059
64	310	7221
65	213	5107
65	2236	9348
65	2359	6065
65	2529	8952
65	2817	8465
65	474	2378
65	2660	4572
65	2677	5285
65	2904	5470
65	1486	6990
65	268	1865
65	257	4817
66	117	7976
66	638	1665
66	826	4283
66	1382	6889
66	1422	1098
66	1624	5568
66	2161	4002
66	696	5468
66	1148	7763
66	1739	2280
66	1471	4218
67	279	9964
67	1076	9582
67	1088	9705
67	1803	1760
67	1882	8916
67	2063	5554
67	2566	11480
67	2351	5001
67	250	8215
67	2215	3874
67	2091	5215
67	627	6823
68	1212	7882
68	1569	9552
68	870	838
68	114	5008
68	1158	3801
68	2829	7343
68	583	2694
68	873	6911
68	2832	10290
68	1198	6628
68	929	5279
69	829	4565
69	1128	8173
69	1562	3788
69	2451	8472
69	1527	5594
69	2579	9072
69	1656	4815
69	640	6019
69	2100	2091
69	963	7920
69	2264	6017
69	840	8658
70	422	7726
70	1604	7197
70	2424	559
70	2480	4287
70	394	3296
70	2773	2495
70	2624	8548
70	2643	7241
70	411	6526
70	2274	5727
70	2696	9720
70	754	6816
71	237	2531
71	550	5308
71	893	2626
71	991	4721
71	1369	3363
71	2205	3714
71	2277	3555
71	2332	2969
71	2390	6032
71	2825	4308
71	1006	5245
71	1593	3186
72	407	10137
72	419	3667
72	791	3577
72	1641	7594
72	1910	5848
72	2686	6376
72	106	7474
72	1451	7311
72	1583	2951
73	456	3021
73	553	2488
73	2160	2013
73	2785	4860
73	99	7951
73	1731	5959
73	2334	6304
73	2486	6011
73	224	1855
73	2750	2416
73	524	4824
74	900	3974
74	1021	1839
74	1223	6501
74	2344	4744
74	2886	3889
74	920	1042
74	2819	8475
74	214	2470
74	2935	2690
74	508	5907
75	303	8621
75	887	5761
75	1831	8327
75	1922	5043
75	2204	6411
75	2491	5627
75	2647	7639
75	182	2039
75	2513	7215
76	1101	3159
76	1291	5910
76	1429	4791
76	1521	4317
76	2266	906
76	2419	4157
76	2628	5229
76	2487	3101
76	1090	2656
76	94	3254
77	2920	5652
77	2961	7758
77	415	4236
77	1925	1819
77	2038	5785
77	1852	2409
77	2931	6534
77	2074	701
77	551	1343
77	623	5438
77	2403	6198
78	646	2424
78	2067	7561
78	506	5194
78	722	5695
78	1736	11496
78	484	4744
78	525	9600
78	2289	2908
78	423	8874
78	584	8125
78	1995	4741
79	1359	2070
79	2015	9307
79	1114	4314
79	2680	4646
79	2245	8170
79	454	4372
79	2769	4003
79	825	3671
79	2729	5143
79	1446	9455
79	2940	7518
80	771	2780
80	1296	5446
80	1706	6221
80	1660	1422
80	2096	1170
80	2837	7338
80	1482	3287
80	1360	4885
80	184	3740
80	2434	3103
81	856	2134
81	1030	5397
81	1199	4255
81	1725	6364
81	1906	5741
81	407	9448
81	1645	5350
81	256	7860
81	1647	4884
82	661	11143
82	1391	2359
82	1663	9200
82	419	9351
82	1463	6890
82	785	8749
82	2802	9542
82	1118	10047
82	1720	2654
82	1768	6748
83	484	3079
83	532	7475
83	1231	3253
83	1046	2850
83	1803	8376
83	1990	1335
83	345	5822
83	2145	5290
83	2384	5787
83	2184	5837
84	588	2976
84	757	1829
84	1309	1457
84	1421	5867
84	1808	4732
84	2083	3038
84	2556	5204
84	3037	4281
84	3007	4879
85	431	4443
85	784	3486
85	1102	5793
85	2030	2981
85	2458	3318
85	2159	6567
85	2417	4205
85	153	4727
85	490	4875
85	2908	4535
86	217	7105
86	2552	2575
86	240	5116
86	1317	4069
86	593	11098
86	121	5483
86	1785	6991
86	2375	10280
86	333	3987
87	683	9791
87	1195	1266
87	1288	3851
87	2449	1857
87	1244	10617
87	1865	8512
87	2443	7063
87	1208	4482
87	215	7676
88	409	3628
88	603	4147
88	2090	6896
88	2174	2692
88	2516	5789
88	2586	3176
88	1814	2244
88	1643	3616
88	846	1051
88	300	3510
89	313	4369
89	1205	4979
89	1340	1355
89	1994	9021
89	2157	7028
89	2194	8334
89	2445	8556
89	2887	1413
89	702	9138
90	2850	5519
90	2568	2939
90	2926	2920
90	445	4809
90	540	4294
90	688	7633
90	2435	7846
90	1985	7546
91	2124	12560
91	2373	7269
91	2385	5125
91	1869	10802
91	2163	11188
91	2229	6544
91	1175	6678
91	1455	2493
91	1972	8885
92	296	3179
92	792	6631
92	1704	4233
92	2381	7368
92	2727	3195
92	689	3250
92	2644	3474
92	2816	7576
92	1330	5543
93	480	4994
93	1897	1846
93	2147	1093
93	2281	6367
93	1555	5752
93	2061	4650
93	2697	5122
93	631	2033
93	2884	9115
94	676	4671
94	891	4213
94	2079	3467
94	2080	3294
94	2964	5466
94	2915	4292
94	2124	4349
94	1470	5654
95	438	6968
95	902	5927
95	1117	3019
95	1980	2626
95	1213	7367
95	2189	3020
95	1598	6286
95	1354	6275
95	495	5210
96	362	4199
96	1515	4044
96	1620	8422
96	1874	4705
96	862	5338
96	352	1879
96	2881	4571
96	2338	7186
96	685	7398
97	515	3359
97	557	2454
97	898	2563
97	1660	6775
97	1613	1068
97	1192	4355
97	590	6447
97	1267	2431
97	1151	346
98	2467	9831
98	2690	5751
98	2757	2850
98	2923	8155
98	471	7208
98	546	10125
98	1142	9354
98	2388	6999
98	2034	7037
99	290	746
99	767	5743
99	1528	8215
99	2077	7154
99	2598	8730
100	1134	3693
100	1222	2461
100	1590	4918
100	1841	2589
100	1701	6775
100	2503	5296
100	2445	6977
100	1743	3804
100	2708	2279
101	2110	6626
101	2133	5248
101	2762	9418
101	1658	9014
101	2799	5303
101	2400	1721
102	882	2853
102	1164	4164
102	943	4979
102	276	6434
102	1234	3737
102	335	4949
102	1074	5879
102	170	3656
103	1893	2834
103	2868	1629
103	322	2711
103	1509	1002
103	165	4884
103	761	883
104	657	1173
104	2596	4381
104	1567	7523
104	1042	4209
104	2775	4800
104	1079	4164
104	1357	2808
105	1557	6763
105	2723	7349
105	2381	8032
105	1621	6760
105	2526	8278
105	2918	6331
105	2011	6903
106	2688	3671
106	578	1799
106	2219	4067
106	2482	6641
106	493	4248
107	678	9048
107	706	5675
107	1064	995
107	1646	5541
107	2669	6087
107	2176	3077
107	260	5844
108	751	6410
108	2967	8817
108	2554	3657
108	990	8622
108	2701	5625
108	2595	5738
109	317	4526
109	1780	3793
109	1974	2652
109	2017	6180
109	123	4194
109	2122	3846
109	2650	2770
110	1642	319
110	1832	6670
110	2463	5698
110	2663	9653
110	2518	7901
110	1394	7120
110	2671	1598
110	2654	805
111	1191	8696
111	1661	2703
111	2564	2388
111	292	5382
111	2863	7695
111	2126	9422
111	1630	465
112	1080	8772
112	1376	6789
112	2100	4407
112	2405	7546
112	2545	3578
112	2719	2291
112	2999	6447
112	1177	5815
113	613	6222
113	814	2806
113	2978	4901
113	1188	5444
113	2304	4064
113	2107	4611
114	581	3055
114	770	3035
114	2511	3291
114	412	3996
114	660	4169
114	1778	6479
115	687	3253
115	1688	7810
115	2509	660
115	1227	3784
115	413	2800
115	538	3782
115	850	6541
116	825	6128
116	895	7421
116	1760	6072
116	441	381
116	2282	2632
116	2355	1807
116	2005	6322
116	2571	3675
117	461	7290
117	1185	7433
117	2621	3089
117	937	7962
117	1830	2123
117	877	7741
117	667	5099
117	2634	7750
118	225	4401
118	519	3302
118	2324	8634
118	2362	3995
118	2898	7611
118	2337	10580
119	2169	6146
119	2430	4113
119	2523	4074
119	2385	3213
119	203	5881
119	1625	4316
119	1752	3155
120	989	6707
120	2759	5158
120	961	2717
120	2064	1339
120	2461	5959
120	666	2572
121	2106	6063
121	1896	1993
121	1712	8598
121	1480	7027
121	2580	8612
121	245	5390
122	2037	8184
122	2642	9999
122	138	7246
122	895	7343
122	1757	8685
122	2725	9580
123	1306	6793
123	2478	1459
123	2855	6404
123	341	5986
123	1507	5413
124	566	5494
124	1964	1769
124	2342	1877
124	1291	2754
124	1975	4500
124	1156	4702
125	1034	4372
125	2514	1380
125	2606	3494
125	1381	2005
125	816	7433
125	1829	5582
125	745	4625
126	1225	4363
126	256	7610
126	1933	5348
126	2778	4168
126	1494	1817
126	2373	5684
126	1627	4114
127	609	6049
127	813	8344
127	1632	5328
127	2333	5871
127	2968	8599
127	900	2494
127	891	3464
128	1049	2945
128	1292	3482
128	1977	6673
128	327	4098
128	1164	6327
128	682	8365
129	1206	5707
129	1807	9515
129	2366	9784
129	650	9919
129	1031	3426
129	2706	5535
129	2270	5691
130	2144	3898
130	2179	6930
130	591	3466
130	187	3185
130	2575	7857
130	1393	2491
130	423	5928
131	2380	6415
131	238	4945
131	1564	9894
131	2969	5209
131	1086	8599
131	958	5905
132	408	1173
132	983	7226
132	1082	5024
132	467	6845
132	796	2808
133	1623	2001
133	2922	5007
133	1648	8686
133	2645	9793
133	771	6515
133	1902	11362
133	2006	9101
134	1574	3922
134	1975	6448
134	2658	3777
134	2827	4090
134	1912	8911
134	969	3412
135	163	4552
135	617	8293
135	1668	3977
135	2004	3753
135	2307	5026
135	2768	2564
136	180	5022
136	1363	6302
136	1622	2039
136	2339	3312
136	2680	3834
136	2764	2704
136	2997	600
137	1638	4435
137	2360	2811
137	1240	5478
137	470	2035
137	1553	4308
137	838	3583
138	664	9228
138	2240	8599
138	2942	6456
138	1092	2039
138	801	5620
139	1790	6006
139	1900	4626
139	1953	3583
139	2921	1234
139	569	2244
140	585	2861
140	1653	10811
140	1050	5375
140	534	1942
140	580	2479
140	673	8333
141	1108	6533
141	1455	3824
141	1481	9328
141	2675	4614
141	163	6948
142	1901	2548
142	983	1044
142	2432	4453
142	1210	4763
142	2428	8831
143	2367	6086
143	2498	5838
143	1930	10693
143	377	10355
143	2098	2104
143	720	8599
144	795	7294
144	1806	5157
144	465	3214
144	1108	6565
144	240	4781
145	740	7882
145	1412	4683
145	1834	4267
145	2368	5455
145	198	8199
145	2343	5597
146	1491	3462
146	1988	3348
146	2692	8717
146	441	5627
146	292	6103
147	2712	2343
147	481	4512
147	199	4611
147	1510	7336
147	2485	4666
147	1101	383
148	548	1060
148	1137	2870
148	2432	1188
148	1257	7536
148	1755	7900
148	2803	4771
149	1178	5668
149	1303	6823
149	267	5227
149	416	816
149	1176	1376
149	2440	5773
150	368	3641
150	583	3940
150	928	8800
150	2532	6304
151	1331	8035
151	509	4118
151	587	1474
151	821	2974
151	2766	3710
151	2460	6738
152	1909	4331
152	2025	2866
152	2195	8995
152	344	1277
152	1563	4344
